"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.0,0.0,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08353717876945577344669098_1_Front
0.7615,63.8876,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08353717876945577344669098_1_Front
0.9657,69.4007,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08353717876945577344669098_1_Front
0.7475,63.161,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08353717876945577344669098_1_Front
0.78,64.1166,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08353717876945577344669098_1_Front
0.9629,68.3902,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08353717876945577344669098_1_Front
0.7104,61.6412,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08353717876945577344669098_1_Front
0.901,67.026,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08353717876945577344669098_1_Front
-0.0,0.0,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.7615,63.8876,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.9657,69.4007,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.78,64.1166,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.9629,68.3902,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.7104,61.6412,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.901,67.026,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.7475,63.1609,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.9847,69.4851,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.966,69.4265,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.7662,64.0446,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.9454,68.3415,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
0.9835,69.4482,output_Construct_Model/exp4/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08355010873888743022868968_2_Front
