"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
-0.0,0.0,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
0.8498,195.9773,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
0.9919,212.8913,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
0.9942,213.0534,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
0.9896,211.9429,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
0.7024,172.6156,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
0.8928,208.0348,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
0.992,212.9216,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23222110288408729435220339_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23232910265672667479551033_2_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23232910265672667479551033_2_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23232910265672667479551033_2_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp9/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_121225_23232910265672667479551033_2_Front
