"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.0,0.0,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0844327576018757503634445_1_Front
0.7109,61.6517,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0844327576018757503634445_1_Front
0.8836,68.4413,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0844327576018757503634445_1_Front
0.8642,67.3825,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0844327576018757503634445_1_Front
0.82,63.072,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0844327576018757503634445_1_Front
0.7065,57.9689,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0844327576018757503634445_1_Front
0.9552,68.5775,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0844327576018757503634445_1_Front
-0.0,0.0,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.7109,61.6517,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.8836,68.4413,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.8642,67.3825,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.82,63.072,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.7065,57.9689,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.9552,68.5775,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.8836,68.4413,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.7065,57.9689,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.8814,68.3271,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.8836,68.4413,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.9937,69.6249,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
0.8407,66.6923,output_Construct_Both/exp3/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08444012458561947903922529_2_Front
