"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
-0.0,0.0,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
0.9859,211.3452,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
0.998,213.0086,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
0.9052,203.6843,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
0.9738,210.2101,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
0.838,202.3912,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
0.8306,202.0367,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
0.7025,172.6198,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
0.7012,172.4158,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0519518743047788571439921_1_Front
-0.0,0.0,outputExpAgricultural_Model/exp19/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05204216895016716827426348_2_Front
