"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.9186,67.8968,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07375717660054072258046306_1_Front
0.9886,69.4001,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07375717660054072258046306_1_Front
0.8503,67.3375,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07375717660054072258046306_1_Front
0.8699,67.5708,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07375717660054072258046306_1_Front
0.8277,63.1223,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07375717660054072258046306_1_Front
0.8298,63.2845,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07375717660054072258046306_1_Front
0.7866,61.9345,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07375717660054072258046306_1_Front
0.9186,67.8968,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.9886,69.4001,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.8277,63.1223,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.7866,61.9345,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.9886,69.4001,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.8298,63.2836,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.8678,67.455,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.8503,67.336,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.9842,69.3771,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.9906,69.5345,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.8699,67.5693,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07380713439750533242943959_2_Front
0.9886,69.4001,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.8277,63.1223,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.7866,61.9345,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.9886,69.4001,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.8298,63.2836,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.8678,67.455,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.8503,67.336,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.9842,69.3771,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.9906,69.5345,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.8699,67.5693,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
0.9886,69.4001,output_Construct_PropLarge/exp10/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0738203148257552228859134_3_Front
