"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
-0.9816,211.4154,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1134216751784579267556373_1_Front
-0.8259,201.0641,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1134216751784579267556373_1_Front
-0.9973,213.1268,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.6824,167.3122,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.84,202.639,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.9816,211.4154,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.71,173.1031,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.7983,190.0836,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.8259,201.0641,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.7012,171.6762,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.8306,202.0801,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.9888,212.7614,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.985,211.6398,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.9862,212.5681,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_11351810218765236568699140_2_Front
-0.9997,213.3004,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.6824,167.3122,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.9752,211.3419,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.71,173.1031,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.84,202.639,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.7983,190.0836,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.8222,200.7335,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.7012,171.6762,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.7021,172.544,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.8259,201.0641,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.8306,202.0801,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.8398,202.6225,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.9816,211.4154,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
-0.9916,212.8657,outputExpAgricultural_PropMin/exp15/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1136277313915441750502919_3_Front
