"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
38.630229419703085,88.46733453206618,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10102711462693336278167015_1_Front
44.871794871794876,79.66178611182467,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10102711462693336278167015_1_Front
21.693657219973016,91.16020207209526,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10102711462693336278167015_1_Front
58.80566801619433,41.17304563746897,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10102711462693336278167015_1_Front
68.45479082321187,33.2340097611097,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10102711462693336278167015_1_Front
44.871794871794876,79.66178611182467,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010341332105866041708910_2_Front
58.80566801619433,41.17304563746897,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010341332105866041708910_2_Front
68.45479082321187,33.2340097611097,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010341332105866041708910_2_Front
51.417004048582996,76.25652881239834,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010341332105866041708910_2_Front
52.901484480431826,75.48762736535667,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010341332105866041708910_2_Front
18.387314439946017,86.65382310129289,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010341332105866041708910_2_Front
5.094466936572201,97.0288552102064,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010341332105866041708910_2_Front
44.871794871794876,79.66178611182467,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
58.80566801619433,41.17304563746897,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
68.45479082321187,33.2340097611097,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
51.417004048582996,76.25652881239834,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
52.901484480431826,75.48762736535667,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
18.387314439946017,86.65382310129289,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
6.7476383265857,94.66992036989465,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
5.094466936572201,97.0279989725148,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
17.61133603238867,87.63935268430525,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1010464167701059758545958_3_Front
2.530364372469619,99.02560150697836,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
68.62348178137653,33.15866084425036,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
41.29554655870444,85.67599965750493,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
52.901484480431826,75.48762736535667,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
18.387314439946017,86.65382310129289,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
58.80566801619433,41.17304563746897,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
12.078272604588374,88.02894083397551,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
51.417004048582996,76.25652881239834,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
44.871794871794876,79.66178611182467,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
7.591093117408895,94.1244969603562,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
62.31443994601889,35.08177069954622,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
17.61133603238867,87.63935268430525,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
61.8421052631579,35.473927562291315,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
5.094466936572201,97.0279989725148,output_Construct_Model/exp16/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10105677990040961703902_4_Front
