"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.9566,68.2021,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0950109444145422350363823_1_Front
-0.9566,68.2021,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09501717995152614536286853_2_Front
-0.6578,56.7104,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09502713354293949590749128_3_Front
-0.9917,69.5712,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09502713354293949590749128_3_Front
-0.9566,68.2021,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09502713354293949590749128_3_Front
-0.6578,56.7104,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0950393946780316753734087_4_Front
-0.8333,63.296,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0950393946780316753734087_4_Front
-0.9917,69.5712,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0950393946780316753734087_4_Front
-0.6578,56.7104,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0950529760870996839301924_5_Front
-0.8331,63.2702,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0950529760870996839301924_5_Front
-0.8333,63.296,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0950529760870996839301924_5_Front
-0.9917,69.5712,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0950529760870996839301924_5_Front
-0.6578,56.7104,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0951086205570831084204625_6_Front
-0.8134,62.1354,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0951086205570831084204625_6_Front
-0.9917,69.5712,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0951086205570831084204625_6_Front
-0.8333,63.296,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0951086205570831084204625_6_Front
-0.6578,56.7104,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0951217217477681190898833_7_Front
-0.7541,60.6752,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_PropLarge/exp17/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0951217217477681190898833_7_Front
