"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
0.8837,208.1035,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
0.7917,189.6899,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
0.986,212.3906,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
0.829,202.003,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
0.84,202.6405,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
0.8439,204.1514,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00140612601034525849555225_1_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
1.0,213.3224,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.7917,189.6899,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.8837,208.1017,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.9817,212.1377,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.8439,204.1514,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.829,202.003,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.829,202.003,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.9868,212.4311,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.838,202.3543,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.84,202.6405,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.986,212.3906,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.84,202.6405,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.8397,202.5876,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
0.986,212.3906,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
-0.0,0.0,outputExpAgricultural_PropMin/exp8/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00153314016412105581900712_2_Front
