"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.935,68.0741,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805235584884872240790693_1_Front
0.8485,67.3393,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805235584884872240790693_1_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805235584884872240790693_1_Front
0.7442,62.083,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805235584884872240790693_1_Front
0.935,68.0741,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.8485,67.3393,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.7442,62.083,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.9665,68.4891,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.7288,61.994,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.8665,67.4283,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.935,68.0741,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.9823,69.4548,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805385329345349594632067_2_Front
0.935,68.0741,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.9665,68.4891,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.8665,67.4283,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.935,68.0741,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.9823,69.4548,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.8514,67.091,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.7972,62.0531,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.982,69.4292,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.791,61.828,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0805514206205100747914621_3_Front
0.9823,69.4548,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.7169,60.9385,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.8514,67.091,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.791,61.828,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.8665,67.4283,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.9328,67.9596,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.8143,63.1123,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.9665,68.4891,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.967,69.3279,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.9417,68.1583,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.8514,67.091,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.7972,62.0531,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.8534,67.2046,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.7972,62.0531,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.982,69.4292,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.9665,68.4891,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
0.935,68.0741,output_Construct_PropMin/exp7/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0806058676080030626720753_4_Front
