"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
-0.0,0.0,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0531243843567543667020036_1_Front
-0.0,0.0,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0531243843567543667020036_1_Front
-0.0,0.0,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0531243843567543667020036_1_Front
0.85,196.0276,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0531243843567543667020036_1_Front
0.8498,195.979,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0531243843567543667020036_1_Front
-0.0,0.0,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
-0.0,0.0,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
-0.0,0.0,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
0.8498,195.979,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
0.99,212.6824,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
0.8999,209.2292,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
0.765,191.9405,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
0.72,187.0692,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
0.9974,212.9958,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
0.85,196.0265,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
0.8493,195.9713,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05323018228788709480994934_2_Front
-0.0,0.0,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0534253108899403807216981_3_Front
-0.0,0.0,outputExpAgricultural_None/exp13/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0534253108899403807216981_3_Front
