"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.7396,61.9411,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10074514940399338392164190_1_Front
0.799,62.1856,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10074514940399338392164190_1_Front
0.9847,69.4848,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10074514940399338392164190_1_Front
0.8221,63.7827,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10074514940399338392164190_1_Front
0.9642,69.0748,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10074514940399338392164190_1_Front
0.8142,62.8495,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10074514940399338392164190_1_Front
0.9368,68.106,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10074514940399338392164190_1_Front
0.7396,61.9411,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.799,62.1856,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.9847,69.4848,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.8221,63.7827,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.9642,69.0748,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.8142,62.8495,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.9368,68.106,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.8278,66.8623,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.9897,69.6639,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.7415,62.1015,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.8221,63.7827,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.9864,69.5358,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.9415,68.2839,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10075318294368651158910416_2_Front
0.7396,61.9411,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.9897,69.6639,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.9204,67.7688,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.841,64.2977,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.799,62.1856,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.8142,62.8495,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.7415,62.1015,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.9415,68.2839,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.9642,69.0748,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.8221,63.7827,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.8304,64.0246,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
0.9368,68.106,output_Construct_Both/exp15/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10080716470149820447009424_3_Front
