"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.837,64.5148,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10124615990342169778873082_1_Front
-0.706,58.211,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10124615990342169778873082_1_Front
-0.8153,62.4317,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10124615990342169778873082_1_Front
-0.7108,61.8048,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10124615990342169778873082_1_Front
-0.9014,67.8936,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10124615990342169778873082_1_Front
-0.837,64.5148,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10125310139199720494049310_2_Front
-0.706,58.211,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10125310139199720494049310_2_Front
-0.8153,62.4317,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10125310139199720494049310_2_Front
-0.7108,61.8048,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10125310139199720494049310_2_Front
-0.9014,67.8935,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10125310139199720494049310_2_Front
-0.9231,68.2733,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10125310139199720494049310_2_Front
-0.7193,61.8352,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10125310139199720494049310_2_Front
-0.837,64.5148,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.706,58.211,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.8153,62.4317,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.7108,61.8048,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.9014,67.8935,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.7193,61.8352,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.8327,64.3334,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.9414,68.1922,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.9597,69.1417,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
-0.8305,63.4887,output_Construct_Model/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10130016467622833138633961_3_Front
