"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.5199,61.4278,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.9173,68.2175,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.9552,68.7787,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.9608,69.1338,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.5069,61.3369,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.9235,68.3388,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.8427,67.3531,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.9899,69.8894,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.7676,61.6946,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_102218740647321406493201_1_Front
0.5199,61.4278,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.9552,68.7787,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.9608,69.1338,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.5069,61.3369,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.9899,69.8894,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.7676,61.6946,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.9351,67.7637,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.8447,67.2047,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.507,61.3572,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.7777,62.0911,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10222512113041753527300279_2_Front
0.9955,69.9121,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1022327167489657105091377_3_Front
0.5045,61.1787,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1022327167489657105091377_3_Front
0.5212,61.5404,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1022327167489657105091377_3_Front
0.7676,61.6946,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1022327167489657105091377_3_Front
