"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.9304,67.5833,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08502617069092661810126209_5_Front
-0.9304,67.5833,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08503912042303553657426576_6_Front
-0.9542,68.286,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08503912042303553657426576_6_Front
-0.9756,68.8884,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08503912042303553657426576_6_Front
-0.9304,67.5833,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0850512391830209189969569_7_Front
-0.9685,68.5974,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0850512391830209189969569_7_Front
-0.9542,68.286,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0850512391830209189969569_7_Front
-0.9304,67.5833,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08510216011203304480100194_8_Front
-0.9685,68.5974,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08510216011203304480100194_8_Front
-0.9542,68.286,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08510216011203304480100194_8_Front
-0.9304,67.5833,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0851175885873854991074929_9_Front
-0.9708,68.712,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0851175885873854991074929_9_Front
-0.9542,68.286,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0851175885873854991074929_9_Front
-0.9685,68.5974,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0851175885873854991074929_9_Front
-0.9304,67.5833,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0851297205565094342519687_10_Front
-0.9708,68.712,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0851297205565094342519687_10_Front
-0.9304,67.5833,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08514413983086966895650342_11_Front
-0.9215,67.3823,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08521115254286928069049137_13_Front
-0.9698,68.677,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08521115254286928069049137_13_Front
-0.9215,67.3823,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08522715875440857300151501_14_Front
-0.9543,68.2877,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08522715875440857300151501_14_Front
-0.9698,68.677,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08522715875440857300151501_14_Front
-0.9215,67.3823,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0852414223642387008370690_15_Front
-0.9543,68.2877,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0852414223642387008370690_15_Front
-0.9698,68.677,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0852414223642387008370690_15_Front
-0.9674,68.5624,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0852414223642387008370690_15_Front
-0.9215,67.3823,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08525510301970616363906010_16_Front
-0.9543,68.2877,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08525510301970616363906010_16_Front
-0.9215,67.3823,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0853085405291381597240484_17_Front
-0.9543,68.2877,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0853085405291381597240484_17_Front
-0.9215,67.3823,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08532113596254985717152453_18_Front
-0.9543,68.2877,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08532113596254985717152453_18_Front
-0.9215,67.3823,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08533610006815132368465662_19_Front
-0.9543,68.2877,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08533610006815132368465662_19_Front
-0.9215,67.3823,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0853517415701384227028527_20_Front
-0.9886,69.6006,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859106809460305721917295_2_Front
-0.8443,64.5424,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859106809460305721917295_2_Front
-0.9071,67.1608,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859106809460305721917295_2_Front
-0.874,66.627,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859106809460305721917295_2_Front
-0.8361,63.5471,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859227739880687663800377_3_Front
-0.9071,67.1608,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859227739880687663800377_3_Front
-0.874,66.627,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859227739880687663800377_3_Front
-0.9886,69.6006,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859227739880687663800377_3_Front
-0.8443,64.5424,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859227739880687663800377_3_Front
-0.8361,63.5471,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08592913079653677268320344_4_Front
-0.9886,69.6006,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08592913079653677268320344_4_Front
-0.8763,66.6891,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08592913079653677268320344_4_Front
-0.9071,67.1608,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08592913079653677268320344_4_Front
-0.9071,67.1608,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08594115655248869587482345_5_Front
-0.835,63.4235,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08594115655248869587482345_5_Front
-0.7854,61.3972,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08594115655248869587482345_5_Front
-0.9862,69.4859,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08594115655248869587482345_5_Front
-0.8197,62.5294,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859505435057227457964145_6_Front
-0.835,63.4235,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859505435057227457964145_6_Front
-0.9071,67.1608,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859505435057227457964145_6_Front
-0.7855,61.4006,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859505435057227457964145_6_Front
-0.9758,68.8921,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859598319351399966556661_7_Front
-0.835,63.4235,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859598319351399966556661_7_Front
-0.9071,67.1608,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0859598319351399966556661_7_Front
-0.835,63.4235,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp6/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0900068065187794682185768_8_Front
