"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.831,63.3797,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10133415967928805562412076_1_Front
0.946,68.535,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10133415967928805562412076_1_Front
0.7355,62.3097,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10133415967928805562412076_1_Front
0.8115,63.2667,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10133415967928805562412076_1_Front
0.833,64.2992,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10133415967928805562412076_1_Front
0.9864,69.6738,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10133415967928805562412076_1_Front
0.8029,62.8448,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10133415967928805562412076_1_Front
0.831,63.3797,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.946,68.535,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.8115,63.2667,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.833,64.2992,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.9864,69.6738,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.8029,62.8448,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.9623,69.1993,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.7441,62.2963,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.8806,68.4742,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.9797,69.5169,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.8388,64.4218,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.8023,62.4138,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10134313554743990003348846_2_Front
0.9893,69.7425,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1013598714605758357776866_3_Front
0.7397,62.1114,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1013598714605758357776866_3_Front
0.8806,68.4742,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output_Construct_Model/exp19/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1013598714605758357776866_3_Front
