"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
-0.0,0.0,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_1752085827683781678399583_1_Front
0.9788,158.8064,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_1752085827683781678399583_1_Front
0.991,159.6426,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_1752085827683781678399583_1_Front
0.7483,154.0669,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_1752085827683781678399583_1_Front
0.9312,157.998,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_1752085827683781678399583_1_Front
-0.0,0.0,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_17533113430228729246699190_2_Front
0.9788,158.8064,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_17533113430228729246699190_2_Front
0.991,159.6426,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_17533113430228729246699190_2_Front
0.9312,157.998,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_17533113430228729246699190_2_Front
0.9797,159.2602,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_17533113430228729246699190_2_Front
0.9797,159.2602,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_17533113430228729246699190_2_Front
0.991,159.6426,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_17533113430228729246699190_2_Front
0.9797,159.2602,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/outputSanity/agricultural7/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_271125_17533113430228729246699190_2_Front
