"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
-0.7759,188.7669,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00432118091930309726036577_1_Front
-0.8325,194.27,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00432118091930309726036577_1_Front
-0.8658,203.6487,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00432118091930309726036577_1_Front
-0.9795,211.1445,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00432118091930309726036577_1_Front
-0.9791,210.4147,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00432118091930309726036577_1_Front
-0.9265,207.5722,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00432118091930309726036577_1_Front
-0.7929,192.2964,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00432118091930309726036577_1_Front
-0.9999,213.3158,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00432118091930309726036577_1_Front
-1.0,213.3226,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00455315084145428834630164_2_Front
-0.7759,188.7669,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00455315084145428834630164_2_Front
-0.8658,203.6487,outputExpAgricultural_None/exp10/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_00455315084145428834630164_2_Front
