"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.8642,67.3826,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0934183762385696362630922_1_Front
0.746,62.2885,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0934183762385696362630922_1_Front
0.9967,69.7493,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0934183762385696362630922_1_Front
0.9673,69.3537,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0934183762385696362630922_1_Front
0.8198,64.1017,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0934183762385696362630922_1_Front
0.9322,68.1149,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0934183762385696362630922_1_Front
0.8122,62.8242,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0934183762385696362630922_1_Front
0.8642,67.3826,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.746,62.2885,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.9967,69.7493,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.9673,69.3537,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.9322,68.1149,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.8122,62.8242,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.948,68.9538,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.9879,69.6154,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.746,62.2885,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.9322,68.1149,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.8346,66.4788,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.833,63.2695,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.7121,61.0043,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.8132,62.9478,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.745,62.1649,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09343110598860739123733697_2_Front
0.8642,67.3826,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.9967,69.7493,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.9322,68.1149,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.8122,62.8242,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.9322,68.1149,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.833,63.2695,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.7121,61.0043,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.8132,62.9478,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.745,62.1649,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.7011,60.1483,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.9758,68.6901,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.799,62.1858,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.8691,68.094,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.7011,60.1483,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.8373,63.4198,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.7374,61.943,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.9893,69.4572,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.7157,61.1536,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.9917,69.5714,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.7011,60.1483,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09344714311408589586534560_3_Front
0.9967,69.7493,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.7011,60.1483,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.7011,60.1483,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9967,69.7493,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9126,67.0999,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.8373,63.4198,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.7775,61.763,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.7162,61.1633,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9322,68.1149,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9758,68.6901,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.7121,61.0043,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9563,68.2897,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.833,63.2695,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.8132,62.9478,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9685,68.398,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.7976,61.9373,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9893,69.4572,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.783,61.8487,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9322,68.1149,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.799,62.1858,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935036497358105764611914_4_Front
0.9967,69.7493,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.7011,60.1483,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.7011,60.1483,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.9967,69.7493,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.8373,63.4198,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.9126,67.0999,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.9126,67.0999,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.7822,61.1708,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.9351,67.5613,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.7162,61.1633,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.9563,68.2897,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
0.8132,62.9478,output_Construct_PropLarge/exp12/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0935197808599210774235753_5_Front
