"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
0.9447,209.7014,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0446354834465866911128756_1_Front
0.7423,202.3312,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0446354834465866911128756_1_Front
0.7472,202.719,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0446354834465866911128756_1_Front
0.9971,213.0816,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0446354834465866911128756_1_Front
0.9894,211.929,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0446354834465866911128756_1_Front
0.9996,213.2598,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0446354834465866911128756_1_Front
0.9447,209.7014,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0529145864975237516033674_2_Front
0.9971,213.0816,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0529145864975237516033674_2_Front
0.9894,211.929,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0529145864975237516033674_2_Front
0.9996,213.2598,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0529145864975237516033674_2_Front
0.7993,190.2959,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0529145864975237516033674_2_Front
0.841,194.8026,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0529145864975237516033674_2_Front
0.9916,212.0576,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0529145864975237516033674_2_Front
0.9447,209.7014,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.9971,213.0816,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.9894,211.929,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.7993,190.2959,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.841,194.8026,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.9916,212.0576,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.9996,213.2579,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.8407,194.7437,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.992,212.1168,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.9998,213.3029,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
0.9866,211.5433,outputExpAgricultural_None/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0530481867352249168816104_3_Front
