"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
0.9199,58.0853,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719264860012675477094834_1_Front
0.8595,56.5742,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719264860012675477094834_1_Front
0.9497,58.2317,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719264860012675477094834_1_Front
0.919,57.5298,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719264860012675477094834_1_Front
0.8988,57.3379,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719264860012675477094834_1_Front
0.8595,56.5742,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719275021671714883482429_2_Front
0.9497,58.2317,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719275021671714883482429_2_Front
0.919,57.5298,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719275021671714883482429_2_Front
0.8988,57.3379,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719275021671714883482429_2_Front
0.9234,57.6864,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719275021671714883482429_2_Front
0.922,57.6588,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719275021671714883482429_2_Front
0.9465,58.1026,/home/gnvf500/Gricel-Documents/GithubGris/CPHSTaskPlanning/outputExpCon_ChangInjPropLarge/construction1/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_091225_0719275021671714883482429_2_Front
