"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
-0.9724,208.0748,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07371315069691505059507966_1_Front
-0.5587,161.4943,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07371315069691505059507966_1_Front
-0.9308,207.8635,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07371315069691505059507966_1_Front
-0.8342,200.24,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07371315069691505059507966_1_Front
-0.7906,194.2354,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07371315069691505059507966_1_Front
-0.7853,187.4271,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07371315069691505059507966_1_Front
-0.6264,169.3772,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_07371315069691505059507966_1_Front
-0.9939,211.26,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0801527830803034463022038_2_Front
-0.5587,161.4943,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0801527830803034463022038_2_Front
-0.6395,186.9357,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0801527830803034463022038_2_Front
-0.6264,169.3772,outputExpAgricultural_Both/exp11/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0801527830803034463022038_2_Front
