"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.9576,69.1493,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.5811,57.0412,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.7708,63.2692,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.997,69.9748,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.5539,56.4484,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.9841,69.5398,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.8402,64.3683,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.9901,69.7756,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.6248,59.3455,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.9621,69.4015,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411117435640649003952447_1_Front
-0.997,69.9748,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.5539,56.4484,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.8402,64.3683,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.7708,63.2692,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.6334,62.9015,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.9571,69.1385,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.6248,59.3455,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.5811,57.0412,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.9841,69.5398,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
-0.9621,69.4015,output_Construct_Both/exp6/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_09411810337094090131912551_2_Front
