"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
-0.0,0.0,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
-0.0,0.0,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
-0.0,0.0,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.7288,61.8758,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.7556,63.3768,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.9246,68.1168,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.8469,67.9531,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.9689,68.6044,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.9953,69.7271,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.7159,61.7841,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.7564,63.4068,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.9884,69.6244,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
0.8005,63.652,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0830205514529416404918362_1_Front
-0.0,0.0,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08303214145826195965273648_2_Front
-0.0,0.0,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08303214145826195965273648_2_Front
0.9953,69.7271,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08303214145826195965273648_2_Front
0.7159,61.7841,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08303214145826195965273648_2_Front
0.7159,61.7841,output_Construct_Model/exp1/agricultural|NONE|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_08303214145826195965273648_2_Front
